Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  1529,6.4724e-04,1.7069e-05,1.7645e+00,8.0948e-04, 5.1911e-01,-3.0228e-01,-2.6998e-03,4.6334e-01,-4.6320e-01,-5.9771e-03,-7.8872e-03
  1530,5.9296e-04,1.3656e-05,1.7578e+00,7.2620e-04, 5.1207e-01,-3.0232e-01,-2.6916e-03,4.6452e-01,-4.6348e-01,-5.3677e-03,-7.3706e-03
  1531,6.1930e-04,2.3475e-05,1.7578e+00,8.3569e-04, 5.1207e-01,-3.0232e-01,-2.6916e-03,4.6452e-01,-4.6348e-01,-5.3677e-03,-7.3706e-03
  1532,7.3990e-04,3.0333e-05,1.7578e+00,1.0143e-03, 5.1207e-01,-3.0232e-01,-2.6916e-03,4.6452e-01,-4.6348e-01,-5.3677e-03,-7.3706e-03
  1533,6.6459e-04,4.3390e-05,1.7578e+00,1.0496e-03, 5.1207e-01,-3.0232e-01,-2.6916e-03,4.6452e-01,-4.6348e-01,-5.3677e-03,-7.3706e-03
  1534,6.8602e-04,2.3442e-05,1.7578e+00,9.0207e-04, 5.1207e-01,-3.0232e-01,-2.6916e-03,4.6452e-01,-4.6348e-01,-5.3677e-03,-7.3706e-03
  1535,5.7496e-04,1.3731e-05,1.7493e+00,7.0869e-04, 5.0341e-01,-3.0305e-01,-2.8010e-03,4.6546e-01,-4.6319e-01,-4.5470e-03,-6.7941e-03
  1536,6.3844e-04,2.9696e-05,1.7493e+00,9.0729e-04, 5.0341e-01,-3.0305e-01,-2.8010e-03,4.6546e-01,-4.6319e-01,-4.5470e-03,-6.7941e-03
  1537,8.2949e-04,4.7794e-05,1.7493e+00,1.2515e-03, 5.0341e-01,-3.0305e-01,-2.8010e-03,4.6546e-01,-4.6319e-01,-4.5470e-03,-6.7941e-03
  1538,7.2921e-04,6.2281e-05,1.7493e+00,1.2737e-03, 5.0341e-01,-3.0305e-01,-2.8010e-03,4.6546e-01,-4.6319e-01,-4.5470e-03,-6.7941e-03
  1539,6.9308e-04,2.6982e-05,1.7493e+00,9.3887e-04, 5.0341e-01,-3.0305e-01,-2.8010e-03,4.6546e-01,-4.6319e-01,-4.5470e-03,-6.7941e-03
  1540,5.5735e-04,1.3205e-05,1.7442e+00,6.8651e-04, 4.9739e-01,-3.0357e-01,-3.1207e-03,4.6660e-01,-4.6283e-01,-4.1148e-03,-6.6167e-03
  1541,6.5704e-04,3.7488e-05,1.7442e+00,9.9159e-04, 4.9739e-01,-3.0357e-01,-3.1207e-03,4.6660e-01,-4.6283e-01,-4.1148e-03,-6.6167e-03
  1542,8.5684e-04,5.4833e-05,1.7442e+00,1.3381e-03, 4.9739e-01,-3.0357e-01,-3.1207e-03,4.6660e-01,-4.6283e-01,-4.1148e-03,-6.6167e-03
  1543,7.0010e-04,5.5471e-05,1.7442e+00,1.1867e-03, 4.9739e-01,-3.0357e-01,-3.1207e-03,4.6660e-01,-4.6283e-01,-4.1148e-03,-6.6167e-03
  1544,6.0240e-04,1.7873e-05,1.7442e+00,7.7098e-04, 4.9739e-01,-3.0357e-01,-3.1207e-03,4.6660e-01,-4.6283e-01,-4.1148e-03,-6.6167e-03
  1545,5.7977e-04,1.3597e-05,1.7479e+00,7.1222e-04, 4.9907e-01,-3.0245e-01,-3.4424e-03,4.6782e-01,-4.6350e-01,-4.5228e-03,-7.0984e-03
  1546,6.0937e-04,3.2826e-05,1.7479e+00,9.0437e-04, 4.9907e-01,-3.0245e-01,-3.4424e-03,4.6782e-01,-4.6350e-01,-4.5228e-03,-7.0984e-03
  1547,7.0116e-04,2.9205e-05,1.7479e+00,9.6551e-04, 4.9907e-01,-3.0245e-01,-3.4424e-03,4.6782e-01,-4.6350e-01,-4.5228e-03,-7.0984e-03
  1548,5.7716e-04,2.4512e-05,1.7479e+00,8.0182e-04, 4.9907e-01,-3.0245e-01,-3.4424e-03,4.6782e-01,-4.6350e-01,-4.5228e-03,-7.0984e-03
  1549,5.4760e-04,1.3820e-05,1.7479e+00,6.8187e-04, 4.9907e-01,-3.0245e-01,-3.4424e-03,4.6782e-01,-4.6350e-01,-4.5228e-03,-7.0984e-03
  1550,5.9217e-04,1.4572e-05,1.7544e+00,7.3285e-04, 5.0415e-01,-3.0049e-01,-3.3305e-03,4.6825e-01,-4.6596e-01,-4.8145e-03,-7.3519e-03
  1551,5.6347e-04,1.9324e-05,1.7544e+00,7.4429e-04, 5.0415e-01,-3.0049e-01,-3.3305e-03,4.6825e-01,-4.6596e-01,-4.8145e-03,-7.3519e-03
  1552,5.8073e-04,1.4379e-05,1.7544e+00,7.1976e-04, 5.0415e-01,-3.0049e-01,-3.3305e-03,4.6825e-01,-4.6596e-01,-4.8145e-03,-7.3519e-03
  1553,5.5663e-04,1.4670e-05,1.7544e+00,6.9809e-04, 5.0415e-01,-3.0049e-01,-3.3305e-03,4.6825e-01,-4.6596e-01,-4.8145e-03,-7.3519e-03
  1554,5.5515e-04,1.5666e-05,1.7544e+00,7.0502e-04, 5.0415e-01,-3.0049e-01,-3.3305e-03,4.6825e-01,-4.6596e-01,-4.8145e-03,-7.3519e-03
  1555,5.7403e-04,1.4263e-05,1.7576e+00,7.1206e-04, 5.0547e-01,-2.9824e-01,-3.0505e-03,4.6947e-01,-4.6932e-01,-4.7821e-03,-7.2703e-03
  1556,5.5853e-04,1.4889e-05,1.7576e+00,7.0183e-04, 5.0547e-01,-2.9824e-01,-3.0505e-03,4.6947e-01,-4.6932e-01,-4.7821e-03,-7.2703e-03
  1557,5.6063e-04,1.5389e-05,1.7576e+00,7.0813e-04, 5.0547e-01,-2.9824e-01,-3.0505e-03,4.6947e-01,-4.6932e-01,-4.7821e-03,-7.2703e-03
  1558,5.6890e-04,1.5342e-05,1.7576e+00,7.1600e-04, 5.0547e-01,-2.9824e-01,-3.0505e-03,4.6947e-01,-4.6932e-01,-4.7821e-03,-7.2703e-03
  1559,5.5719e-04,1.6257e-05,1.7576e+00,7.1199e-04, 5.0547e-01,-2.9824e-01,-3.0505e-03,4.6947e-01,-4.6932e-01,-4.7821e-03,-7.2703e-03
  1560,5.6193e-04,1.3665e-05,1.7571e+00,6.9484e-04, 5.0317e-01,-2.9509e-01,-2.8677e-03,4.7185e-01,-4.7199e-01,-4.9206e-03,-7.2424e-03
  1561,5.5428e-04,1.4558e-05,1.7571e+00,6.9471e-04, 5.0317e-01,-2.9509e-01,-2.8677e-03,4.7185e-01,-4.7199e-01,-4.9206e-03,-7.2424e-03
  1562,5.5795e-04,1.5517e-05,1.7571e+00,7.0646e-04, 5.0317e-01,-2.9509e-01,-2.8677e-03,4.7185e-01,-4.7199e-01,-4.9206e-03,-7.2424e-03
  1563,5.6494e-04,1.6045e-05,1.7571e+00,7.1789e-04, 5.0317e-01,-2.9509e-01,-2.8677e-03,4.7185e-01,-4.7199e-01,-4.9206e-03,-7.2424e-03
  1564,5.5559e-04,1.6475e-05,1.7571e+00,7.1215e-04, 5.0317e-01,-2.9509e-01,-2.8677e-03,4.7185e-01,-4.7199e-01,-4.9206e-03,-7.2424e-03
  1565,5.5269e-04,1.3577e-05,1.7542e+00,6.8475e-04, 4.9989e-01,-2.8984e-01,-2.5726e-03,4.7491e-01,-4.7404e-01,-5.5573e-03,-7.3455e-03
  1566,5.4904e-04,1.5308e-05,1.7542e+00,6.9569e-04, 4.9989e-01,-2.8984e-01,-2.5726e-03,4.7491e-01,-4.7404e-01,-5.5573e-03,-7.3455e-03
  1567,5.7164e-04,1.7313e-05,1.7542e+00,7.3519e-04, 4.9989e-01,-2.8984e-01,-2.5726e-03,4.7491e-01,-4.7404e-01,-5.5573e-03,-7.3455e-03
  1568,5.7639e-04,2.0836e-05,1.7542e+00,7.6963e-04, 4.9989e-01,-2.8984e-01,-2.5726e-03,4.7491e-01,-4.7404e-01,-5.5573e-03,-7.3455e-03
  1569,5.8254e-04,1.9935e-05,1.7542e+00,7.6816e-04, 4.9989e-01,-2.8984e-01,-2.5726e-03,4.7491e-01,-4.7404e-01,-5.5573e-03,-7.3455e-03
  1570,5.5605e-04,1.4434e-05,1.7493e+00,6.9522e-04, 4.9677e-01,-2.8048e-01,-2.1080e-03,4.7895e-01,-4.7593e-01,-7.2144e-03,-7.8525e-03
  1571,5.5587e-04,1.6214e-05,1.7493e+00,7.1003e-04, 4.9677e-01,-2.8048e-01,-2.1080e-03,4.7895e-01,-4.7593e-01,-7.2144e-03,-7.8525e-03
  1572,6.1677e-04,2.5464e-05,1.7493e+00,8.4888e-04, 4.9677e-01,-2.8048e-01,-2.1080e-03,4.7895e-01,-4.7593e-01,-7.2144e-03,-7.8525e-03
  1573,6.6553e-04,3.6489e-05,1.7493e+00,9.9052e-04, 4.9677e-01,-2.8048e-01,-2.1080e-03,4.7895e-01,-4.7593e-01,-7.2144e-03,-7.8525e-03
  1574,6.9405e-04,3.6907e-05,1.7493e+00,1.0225e-03, 4.9677e-01,-2.8048e-01,-2.1080e-03,4.7895e-01,-4.7593e-01,-7.2144e-03,-7.8525e-03
  1575,6.2073e-04,1.8185e-05,1.7408e+00,7.9134e-04, 4.9409e-01,-2.6367e-01,-1.4814e-03,4.8434e-01,-4.7761e-01,-1.0604e-02,-8.9778e-03
  1576,6.0009e-04,1.8919e-05,1.7408e+00,7.7687e-04, 4.9409e-01,-2.6367e-01,-1.4814e-03,4.8434e-01,-4.7761e-01,-1.0604e-02,-8.9778e-03
  1577,7.4738e-04,5.3248e-05,1.7408e+00,1.2133e-03, 4.9409e-01,-2.6367e-01,-1.4814e-03,4.8434e-01,-4.7761e-01,-1.0604e-02,-8.9778e-03
  1578,9.5780e-04,8.1954e-05,1.7408e+00,1.6654e-03, 4.9409e-01,-2.6367e-01,-1.4814e-03,4.8434e-01,-4.7761e-01,-1.0604e-02,-8.9778e-03
  1579,9.6532e-04,8.3652e-05,1.7408e+00,1.6872e-03, 4.9409e-01,-2.6367e-01,-1.4814e-03,4.8434e-01,-4.7761e-01,-1.0604e-02,-8.9778e-03
  1580,7.3802e-04,2.5003e-05,1.7277e+00,9.6583e-04, 4.9237e-01,-2.3924e-01,-4.8957e-04,4.9065e-01,-4.7914e-01,-1.5529e-02,-1.0247e-02
  1581,7.7655e-04,3.3968e-05,1.7277e+00,1.0798e-03, 4.9237e-01,-2.3924e-01,-4.8957e-04,4.9065e-01,-4.7914e-01,-1.5529e-02,-1.0247e-02
  1582,1.1502e-03,1.3654e-04,1.7277e+00,2.3170e-03, 4.9237e-01,-2.3924e-01,-4.8957e-04,4.9065e-01,-4.7914e-01,-1.5529e-02,-1.0247e-02
  1583,1.4784e-03,1.6856e-04,1.7277e+00,2.9145e-03, 4.9237e-01,-2.3924e-01,-4.8957e-04,4.9065e-01,-4.7914e-01,-1.5529e-02,-1.0247e-02
  1584,1.0215e-03,1.0241e-04,1.7277e+00,1.9007e-03, 4.9237e-01,-2.3924e-01,-4.8957e-04,4.9065e-01,-4.7914e-01,-1.5529e-02,-1.0247e-02
  1585,6.3467e-04,1.6984e-05,1.7210e+00,7.9481e-04, 4.9256e-01,-2.2921e-01,5.2258e-04,4.9228e-01,-4.8151e-01,-1.6317e-02,-8.6134e-03
  1586,9.8019e-04,7.9683e-05,1.7210e+00,1.6679e-03, 4.9256e-01,-2.2921e-01,5.2258e-04,4.9228e-01,-4.8151e-01,-1.6317e-02,-8.6134e-03
  1587,1.2961e-03,1.5200e-04,1.7210e+00,2.5922e-03, 4.9256e-01,-2.2921e-01,5.2258e-04,4.9228e-01,-4.8151e-01,-1.6317e-02,-8.6134e-03
  1588,9.6536e-04,8.7323e-05,1.7210e+00,1.7171e-03, 4.9256e-01,-2.2921e-01,5.2258e-04,4.9228e-01,-4.8151e-01,-1.6317e-02,-8.6134e-03
  1589,5.8367e-04,2.3896e-05,1.7210e+00,8.0187e-04, 4.9256e-01,-2.2921e-01,5.2258e-04,4.9228e-01,-4.8151e-01,-1.6317e-02,-8.6134e-03
  1590,9.1332e-04,2.4586e-05,1.7256e+00,1.1373e-03, 4.9761e-01,-2.5480e-01,-1.5861e-03,4.7888e-01,-4.7749e-01,-9.5510e-03,-5.6514e-03
  1591,5.7653e-04,2.9715e-05,1.7256e+00,8.4367e-04, 4.9761e-01,-2.5480e-01,-1.5861e-03,4.7888e-01,-4.7749e-01,-9.5510e-03,-5.6514e-03
  1592,5.8783e-04,2.2597e-05,1.7256e+00,7.9508e-04, 4.9761e-01,-2.5480e-01,-1.5861e-03,4.7888e-01,-4.7749e-01,-9.5510e-03,-5.6514e-03
  1593,6.3827e-04,3.0107e-05,1.7256e+00,9.0864e-04, 4.9761e-01,-2.5480e-01,-1.5861e-03,4.7888e-01,-4.7749e-01,-9.5510e-03,-5.6514e-03
  1594,6.2910e-04,2.9081e-05,1.7256e+00,8.9081e-04, 4.9761e-01,-2.5480e-01,-1.5861e-03,4.7888e-01,-4.7749e-01,-9.5510e-03,-5.6514e-03
  1595,5.6135e-04,1.6315e-05,1.7362e+00,7.1585e-04, 4.9702e-01,-2.6185e-01,-4.3531e-03,4.8091e-01,-4.7268e-01,-9.8901e-03,-9.5069e-03
  1596,6.0212e-04,3.2012e-05,1.7362e+00,8.8852e-04, 4.9702e-01,-2.6185e-01,-4.3531e-03,4.8091e-01,-4.7268e-01,-9.8901e-03,-9.5069e-03
  1597,6.8304e-04,2.2610e-05,1.7362e+00,8.9039e-04, 4.9702e-01,-2.6185e-01,-4.3531e-03,4.8091e-01,-4.7268e-01,-9.8901e-03,-9.5069e-03
  1598,5.7409e-04,1.7337e-05,1.7362e+00,7.3712e-04, 4.9702e-01,-2.6185e-01,-4.3531e-03,4.8091e-01,-4.7268e-01,-9.8901e-03,-9.5069e-03
  1599,5.6447e-04,2.2212e-05,1.7362e+00,7.6844e-04, 4.9702e-01,-2.6185e-01,-4.3531e-03,4.8091e-01,-4.7268e-01,-9.8901e-03,-9.5069e-03
  1600,6.5544e-04,1.4238e-05,1.7287e+00,7.9233e-04, 4.8830e-01,-2.5007e-01,-1.2526e-03,4.9070e-01,-4.7810e-01,-1.1419e-02,-8.9059e-03
  1601,5.7191e-04,1.4396e-05,1.7287e+00,7.1012e-04, 4.8830e-01,-2.5007e-01,-1.2526e-03,4.9070e-01,-4.7810e-01,-1.1419e-02,-8.9059e-03
  1602,5.8232e-04,2.3504e-05,1.7287e+00,7.9699e-04, 4.8830e-01,-2.5007e-01,-1.2526e-03,4.9070e-01,-4.7810e-01,-1.1419e-02,-8.9059e-03
  1603,5.8338e-04,1.8766e-05,1.7287e+00,7.5825e-04, 4.8830e-01,-2.5007e-01,-1.2526e-03,4.9070e-01,-4.7810e-01,-1.1419e-02,-8.9059e-03
  1604,5.5120e-04,1.4293e-05,1.7287e+00,6.8849e-04, 4.8830e-01,-2.5007e-01,-1.2526e-03,4.9070e-01,-4.7810e-01,-1.1419e-02,-8.9059e-03
  1605,5.5486e-04,1.4177e-05,1.7276e+00,6.9116e-04, 4.8484e-01,-2.5416e-01,-1.7605e-03,4.8931e-01,-4.8085e-01,-9.5290e-03,-7.1749e-03
  1606,5.1635e-04,1.9767e-05,1.7276e+00,6.9956e-04, 4.8484e-01,-2.5416e-01,-1.7605e-03,4.8931e-01,-4.8085e-01,-9.5290e-03,-7.1749e-03
  1607,5.4516e-04,1.5064e-05,1.7276e+00,6.8887e-04, 4.8484e-01,-2.5416e-01,-1.7605e-03,4.8931e-01,-4.8085e-01,-9.5290e-03,-7.1749e-03
  1608,5.1970e-04,1.6332e-05,1.7276e+00,6.7403e-04, 4.8484e-01,-2.5416e-01,-1.7605e-03,4.8931e-01,-4.8085e-01,-9.5290e-03,-7.1749e-03
  1609,5.2167e-04,1.6816e-05,1.7276e+00,6.8005e-04, 4.8484e-01,-2.5416e-01,-1.7605e-03,4.8931e-01,-4.8085e-01,-9.5290e-03,-7.1749e-03
  1610,5.3409e-04,1.4574e-05,1.7299e+00,6.7366e-04, 4.8452e-01,-2.5665e-01,-2.8427e-03,4.8898e-01,-4.7863e-01,-9.9092e-03,-8.3214e-03
  1611,5.1828e-04,1.7635e-05,1.7299e+00,6.8353e-04, 4.8452e-01,-2.5665e-01,-2.8427e-03,4.8898e-01,-4.7863e-01,-9.9092e-03,-8.3214e-03
  1612,5.2298e-04,1.5630e-05,1.7299e+00,6.7138e-04, 4.8452e-01,-2.5665e-01,-2.8427e-03,4.8898e-01,-4.7863e-01,-9.9092e-03,-8.3214e-03
  1613,5.1299e-04,1.4925e-05,1.7299e+00,6.5546e-04, 4.8452e-01,-2.5665e-01,-2.8427e-03,4.8898e-01,-4.7863e-01,-9.9092e-03,-8.3214e-03
  1614,5.0848e-04,1.4767e-05,1.7299e+00,6.4962e-04, 4.8452e-01,-2.5665e-01,-2.8427e-03,4.8898e-01,-4.7863e-01,-9.9092e-03,-8.3214e-03
  1615,5.2502e-04,1.3619e-05,1.7313e+00,6.5654e-04, 4.8266e-01,-2.5266e-01,-2.3605e-03,4.9316e-01,-4.8219e-01,-1.0233e-02,-8.0858e-03
  1616,5.1012e-04,1.3677e-05,1.7313e+00,6.4210e-04, 4.8266e-01,-2.5266e-01,-2.3605e-03,4.9316e-01,-4.8219e-01,-1.0233e-02,-8.0858e-03
  1617,5.1526e-04,1.3574e-05,1.7313e+00,6.4637e-04, 4.8266e-01,-2.5266e-01,-2.3605e-03,4.9316e-01,-4.8219e-01,-1.0233e-02,-8.0858e-03
  1618,5.2098e-04,1.3350e-05,1.7313e+00,6.5019e-04, 4.8266e-01,-2.5266e-01,-2.3605e-03,4.9316e-01,-4.8219e-01,-1.0233e-02,-8.0858e-03
  1619,5.0973e-04,1.4805e-05,1.7313e+00,6.5112e-04, 4.8266e-01,-2.5266e-01,-2.3605e-03,4.9316e-01,-4.8219e-01,-1.0233e-02,-8.0858e-03
  1620,5.1279e-04,1.2877e-05,1.7316e+00,6.3801e-04, 4.8104e-01,-2.5129e-01,-2.6405e-03,4.9430e-01,-4.8453e-01,-9.7961e-03,-8.0529e-03
  1621,5.1151e-04,1.2676e-05,1.7316e+00,6.3504e-04, 4.8104e-01,-2.5129e-01,-2.6405e-03,4.9430e-01,-4.8453e-01,-9.7961e-03,-8.0529e-03
  1622,5.0313e-04,1.3451e-05,1.7316e+00,6.3314e-04, 4.8104e-01,-2.5129e-01,-2.6405e-03,4.9430e-01,-4.8453e-01,-9.7961e-03,-8.0529e-03
  1623,5.1004e-04,1.2688e-05,1.7316e+00,6.3365e-04, 4.8104e-01,-2.5129e-01,-2.6405e-03,4.9430e-01,-4.8453e-01,-9.7961e-03,-8.0529e-03
  1624,5.0031e-04,1.3304e-05,1.7316e+00,6.2907e-04, 4.8104e-01,-2.5129e-01,-2.6405e-03,4.9430e-01,-4.8453e-01,-9.7961e-03,-8.0529e-03
  1625,5.0361e-04,1.2371e-05,1.7294e+00,6.2451e-04, 4.7785e-01,-2.5202e-01,-2.2833e-03,4.9525e-01,-4.8454e-01,-9.4294e-03,-8.0410e-03
  1626,4.9627e-04,1.3397e-05,1.7294e+00,6.2576e-04, 4.7785e-01,-2.5202e-01,-2.2833e-03,4.9525e-01,-4.8454e-01,-9.4294e-03,-8.0410e-03
  1627,5.0140e-04,1.2767e-05,1.7294e+00,6.2560e-04, 4.7785e-01,-2.5202e-01,-2.2833e-03,4.9525e-01,-4.8454e-01,-9.4294e-03,-8.0410e-03
  1628,4.9152e-04,1.3403e-05,1.7294e+00,6.2103e-04, 4.7785e-01,-2.5202e-01,-2.2833e-03,4.9525e-01,-4.8454e-01,-9.4294e-03,-8.0410e-03
  1629,4.9214e-04,1.3349e-05,1.7294e+00,6.2118e-04, 4.7785e-01,-2.5202e-01,-2.2833e-03,4.9525e-01,-4.8454e-01,-9.4294e-03,-8.0410e-03
  1630,4.9596e-04,1.2659e-05,1.7302e+00,6.1922e-04, 4.7491e-01,-2.5097e-01,-2.4103e-03,4.9772e-01,-4.8657e-01,-9.4578e-03,-8.1823e-03
  1631,4.8850e-04,1.4147e-05,1.7302e+00,6.2420e-04, 4.7491e-01,-2.5097e-01,-2.4103e-03,4.9772e-01,-4.8657e-01,-9.4578e-03,-8.1823e-03
  1632,4.9586e-04,1.2696e-05,1.7302e+00,6.1940e-04, 4.7491e-01,-2.5097e-01,-2.4103e-03,4.9772e-01,-4.8657e-01,-9.4578e-03,-8.1823e-03
  1633,4.8792e-04,1.2910e-05,1.7302e+00,6.1324e-04, 4.7491e-01,-2.5097e-01,-2.4103e-03,4.9772e-01,-4.8657e-01,-9.4578e-03,-8.1823e-03
  1634,4.8725e-04,1.2854e-05,1.7302e+00,6.1210e-04, 4.7491e-01,-2.5097e-01,-2.4103e-03,4.9772e-01,-4.8657e-01,-9.4578e-03,-8.1823e-03
  1635,4.9350e-04,1.2446e-05,1.7321e+00,6.1493e-04, 4.7318e-01,-2.4969e-01,-2.5192e-03,5.0009e-01,-4.8898e-01,-9.5473e-03,-8.0963e-03
  1636,4.8537e-04,1.3422e-05,1.7321e+00,6.1496e-04, 4.7318e-01,-2.4969e-01,-2.5192e-03,5.0009e-01,-4.8898e-01,-9.5473e-03,-8.0963e-03
  1637,4.9005e-04,1.2416e-05,1.7321e+00,6.1121e-04, 4.7318e-01,-2.4969e-01,-2.5192e-03,5.0009e-01,-4.8898e-01,-9.5473e-03,-8.0963e-03
  1638,4.8513e-04,1.2621e-05,1.7321e+00,6.0799e-04, 4.7318e-01,-2.4969e-01,-2.5192e-03,5.0009e-01,-4.8898e-01,-9.5473e-03,-8.0963e-03
  1639,4.8336e-04,1.2916e-05,1.7321e+00,6.0868e-04, 4.7318e-01,-2.4969e-01,-2.5192e-03,5.0009e-01,-4.8898e-01,-9.5473e-03,-8.0963e-03
  1640,4.8852e-04,1.2405e-05,1.7329e+00,6.0956e-04, 4.7158e-01,-2.4928e-01,-2.3804e-03,5.0185e-01,-4.9038e-01,-9.4579e-03,-7.9856e-03
  1641,4.8162e-04,1.3298e-05,1.7329e+00,6.1012e-04, 4.7158e-01,-2.4928e-01,-2.3804e-03,5.0185e-01,-4.9038e-01,-9.4579e-03,-7.9856e-03
  1642,4.8588e-04,1.2431e-05,1.7329e+00,6.0711e-04, 4.7158e-01,-2.4928e-01,-2.3804e-03,5.0185e-01,-4.9038e-01,-9.4579e-03,-7.9856e-03
  1643,4.7938e-04,1.2844e-05,1.7329e+00,6.0404e-04, 4.7158e-01,-2.4928e-01,-2.3804e-03,5.0185e-01,-4.9038e-01,-9.4579e-03,-7.9856e-03
  1644,4.7843e-04,1.2912e-05,1.7329e+00,6.0365e-04, 4.7158e-01,-2.4928e-01,-2.3804e-03,5.0185e-01,-4.9038e-01,-9.4579e-03,-7.9856e-03
  1645,4.8316e-04,1.2386e-05,1.7328e+00,6.0397e-04, 4.6944e-01,-2.4846e-01,-2.2727e-03,5.0361e-01,-4.9181e-01,-9.2416e-03,-7.9653e-03
  1646,4.7669e-04,1.3627e-05,1.7328e+00,6.0786e-04, 4.6944e-01,-2.4846e-01,-2.2727e-03,5.0361e-01,-4.9181e-01,-9.2416e-03,-7.9653e-03
  1647,4.8406e-04,1.2603e-05,1.7328e+00,6.0666e-04, 4.6944e-01,-2.4846e-01,-2.2727e-03,5.0361e-01,-4.9181e-01,-9.2416e-03,-7.9653e-03
  1648,4.7377e-04,1.3216e-05,1.7328e+00,6.0148e-04, 4.6944e-01,-2.4846e-01,-2.2727e-03,5.0361e-01,-4.9181e-01,-9.2416e-03,-7.9653e-03
  1649,4.7613e-04,1.2514e-05,1.7328e+00,5.9796e-04, 4.6944e-01,-2.4846e-01,-2.2727e-03,5.0361e-01,-4.9181e-01,-9.2416e-03,-7.9653e-03
  1650,4.7744e-04,1.2271e-05,1.7325e+00,5.9723e-04, 4.6717e-01,-2.4780e-01,-2.2064e-03,5.0522e-01,-4.9334e-01,-8.9326e-03,-7.7958e-03
  1651,4.7246e-04,1.3958e-05,1.7325e+00,6.0632e-04, 4.6717e-01,-2.4780e-01,-2.2064e-03,5.0522e-01,-4.9334e-01,-8.9326e-03,-7.7958e-03
  1652,4.8419e-04,1.3044e-05,1.7325e+00,6.1040e-04, 4.6717e-01,-2.4780e-01,-2.2064e-03,5.0522e-01,-4.9334e-01,-8.9326e-03,-7.7958e-03
  1653,4.6973e-04,1.4120e-05,1.7325e+00,6.0492e-04, 4.6717e-01,-2.4780e-01,-2.2064e-03,5.0522e-01,-4.9334e-01,-8.9326e-03,-7.7958e-03
  1654,4.7480e-04,1.2420e-05,1.7325e+00,5.9578e-04, 4.6717e-01,-2.4780e-01,-2.2064e-03,5.0522e-01,-4.9334e-01,-8.9326e-03,-7.7958e-03
  1655,4.7065e-04,1.2093e-05,1.7317e+00,5.8888e-04, 4.6416e-01,-2.4773e-01,-2.2010e-03,5.0668e-01,-4.9475e-01,-8.5627e-03,-7.5860e-03
  1656,4.6854e-04,1.4712e-05,1.7317e+00,6.0862e-04, 4.6416e-01,-2.4773e-01,-2.2010e-03,5.0668e-01,-4.9475e-01,-8.5627e-03,-7.5860e-03
  1657,4.8945e-04,1.4636e-05,1.7317e+00,6.2888e-04, 4.6416e-01,-2.4773e-01,-2.2010e-03,5.0668e-01,-4.9475e-01,-8.5627e-03,-7.5860e-03
  1658,4.6697e-04,1.7160e-05,1.7317e+00,6.2744e-04, 4.6416e-01,-2.4773e-01,-2.2010e-03,5.0668e-01,-4.9475e-01,-8.5627e-03,-7.5860e-03
  1659,4.7859e-04,1.3262e-05,1.7317e+00,6.0653e-04, 4.6416e-01,-2.4773e-01,-2.2010e-03,5.0668e-01,-4.9475e-01,-8.5627e-03,-7.5860e-03
  1660,4.6179e-04,1.1971e-05,1.7291e+00,5.7892e-04, 4.5970e-01,-2.4839e-01,-2.1223e-03,5.0791e-01,-4.9584e-01,-7.8896e-03,-7.2554e-03
  1661,4.6710e-04,1.6199e-05,1.7291e+00,6.1948e-04, 4.5970e-01,-2.4839e-01,-2.1223e-03,5.0791e-01,-4.9584e-01,-7.8896e-03,-7.2554e-03
  1662,5.0643e-04,1.9568e-05,1.7291e+00,6.8688e-04, 4.5970e-01,-2.4839e-01,-2.1223e-03,5.0791e-01,-4.9584e-01,-7.8896e-03,-7.2554e-03
  1663,4.7648e-04,2.5545e-05,1.7291e+00,7.0675e-04, 4.5970e-01,-2.4839e-01,-2.1223e-03,5.0791e-01,-4.9584e-01,-7.8896e-03,-7.2554e-03
  1664,4.9724e-04,1.7731e-05,1.7291e+00,6.6234e-04, 4.5970e-01,-2.4839e-01,-2.1223e-03,5.0791e-01,-4.9584e-01,-7.8896e-03,-7.2554e-03
  1665,4.5435e-04,1.2158e-05,1.7240e+00,5.7293e-04, 4.5291e-01,-2.5057e-01,-2.0746e-03,5.0867e-01,-4.9634e-01,-6.6684e-03,-6.7177e-03
  1666,4.7411e-04,1.9670e-05,1.7240e+00,6.5529e-04, 4.5291e-01,-2.5057e-01,-2.0746e-03,5.0867e-01,-4.9634e-01,-6.6684e-03,-6.7177e-03
  1667,5.5410e-04,3.3188e-05,1.7240e+00,8.4790e-04, 4.5291e-01,-2.5057e-01,-2.0746e-03,5.0867e-01,-4.9634e-01,-6.6684e-03,-6.7177e-03
  1668,5.2302e-04,4.6222e-05,1.7240e+00,9.2539e-04, 4.5291e-01,-2.5057e-01,-2.0746e-03,5.0867e-01,-4.9634e-01,-6.6684e-03,-6.7177e-03
  1669,5.4470e-04,2.9526e-05,1.7240e+00,8.0792e-04, 4.5291e-01,-2.5057e-01,-2.0746e-03,5.0867e-01,-4.9634e-01,-6.6684e-03,-6.7177e-03
  1670,4.4991e-04,1.2733e-05,1.7165e+00,5.7314e-04, 4.4385e-01,-2.5425e-01,-2.2258e-03,5.0895e-01,-4.9604e-01,-5.0949e-03,-6.1254e-03
