Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  4187,9.6130e-05,2.6611e-05,2.0336e+00,1.4308e-04, 3.9822e-02,-2.8221e-02,1.0354e-03,9.7804e-01,-9.8520e-01,1.2026e-03,-5.4309e-05
  4188,4.8963e-05,1.4942e-05,2.0336e+00,8.4241e-05, 3.9822e-02,-2.8221e-02,1.0354e-03,9.7804e-01,-9.8520e-01,1.2026e-03,-5.4309e-05
  4189,2.6851e-05,2.6900e-05,2.0336e+00,7.4087e-05, 3.9822e-02,-2.8221e-02,1.0354e-03,9.7804e-01,-9.8520e-01,1.2026e-03,-5.4309e-05
  4190,5.9210e-05,1.9709e-05,2.0336e+00,9.9255e-05, 3.6949e-02,-2.8901e-02,1.0841e-03,9.7625e-01,-9.8382e-01,1.7401e-03,1.0033e-04
  4191,7.1833e-05,1.3610e-05,2.0288e+00,1.0573e-04, 3.6949e-02,-2.8901e-02,1.0841e-03,9.7625e-01,-9.8382e-01,1.7401e-03,1.0033e-04
  4192,5.2700e-05,3.4965e-05,2.0288e+00,1.0795e-04, 3.6949e-02,-2.8901e-02,1.0841e-03,9.7625e-01,-9.8382e-01,1.7401e-03,1.0033e-04
  4193,6.7035e-05,2.8218e-05,2.0288e+00,1.1554e-04, 3.6949e-02,-2.8901e-02,1.0841e-03,9.7625e-01,-9.8382e-01,1.7401e-03,1.0033e-04
  4194,3.7944e-05,5.3150e-05,2.0288e+00,1.1138e-04, 3.6949e-02,-2.8901e-02,1.0841e-03,9.7625e-01,-9.8382e-01,1.7401e-03,1.0033e-04
  4195,4.2267e-05,1.9678e-05,2.0288e+00,8.2234e-05, 3.2843e-02,-2.8915e-02,1.0262e-03,9.7374e-01,-9.8108e-01,2.1152e-03,2.0220e-04
  4196,2.3786e-05,1.2642e-05,2.0199e+00,5.6627e-05, 3.2843e-02,-2.8915e-02,1.0262e-03,9.7374e-01,-9.8108e-01,2.1152e-03,2.0220e-04
  4197,3.5933e-05,3.7360e-05,2.0199e+00,9.3491e-05, 3.2843e-02,-2.8915e-02,1.0262e-03,9.7374e-01,-9.8108e-01,2.1152e-03,2.0220e-04
  4198,7.4413e-05,4.2405e-05,2.0199e+00,1.3702e-04, 3.2843e-02,-2.8915e-02,1.0262e-03,9.7374e-01,-9.8108e-01,2.1152e-03,2.0220e-04
  4199,4.9873e-05,5.9032e-05,2.0199e+00,1.2910e-04, 3.2843e-02,-2.8915e-02,1.0262e-03,9.7374e-01,-9.8108e-01,2.1152e-03,2.0220e-04
  4200,4.5853e-05,2.0325e-05,2.0199e+00,8.6377e-05, 2.9481e-02,-2.8201e-02,6.7455e-04,9.7111e-01,-9.7753e-01,2.1142e-03,1.7734e-05
  4201,2.8802e-05,1.2132e-05,2.0091e+00,6.1025e-05, 2.9481e-02,-2.8201e-02,6.7455e-04,9.7111e-01,-9.7753e-01,2.1142e-03,1.7734e-05
  4202,3.6966e-05,3.1007e-05,2.0091e+00,8.8064e-05, 2.9481e-02,-2.8201e-02,6.7455e-04,9.7111e-01,-9.7753e-01,2.1142e-03,1.7734e-05
  4203,5.6697e-05,3.6907e-05,2.0091e+00,1.1370e-04, 2.9481e-02,-2.8201e-02,6.7455e-04,9.7111e-01,-9.7753e-01,2.1142e-03,1.7734e-05
  4204,5.2596e-05,4.1875e-05,2.0091e+00,1.1456e-04, 2.9481e-02,-2.8201e-02,6.7455e-04,9.7111e-01,-9.7753e-01,2.1142e-03,1.7734e-05
  4205,6.5071e-05,1.7598e-05,2.0091e+00,1.0276e-04, 2.7200e-02,-2.6844e-02,2.9999e-04,9.6845e-01,-9.7384e-01,2.0063e-03,-3.2167e-05
  4206,5.0509e-05,1.1824e-05,1.9987e+00,8.2319e-05, 2.7200e-02,-2.6844e-02,2.9999e-04,9.6845e-01,-9.7384e-01,2.0063e-03,-3.2167e-05
  4207,3.1670e-05,2.0741e-05,1.9987e+00,7.2397e-05, 2.7200e-02,-2.6844e-02,2.9999e-04,9.6845e-01,-9.7384e-01,2.0063e-03,-3.2167e-05
  4208,3.4899e-05,2.3723e-05,1.9987e+00,7.8608e-05, 2.7200e-02,-2.6844e-02,2.9999e-04,9.6845e-01,-9.7384e-01,2.0063e-03,-3.2167e-05
  4209,5.6307e-05,2.4990e-05,1.9987e+00,1.0128e-04, 2.7200e-02,-2.6844e-02,2.9999e-04,9.6845e-01,-9.7384e-01,2.0063e-03,-3.2167e-05
  4210,7.5027e-05,1.5671e-05,1.9987e+00,1.1068e-04, 2.4861e-02,-2.4763e-02,0.0000e+00,9.6597e-01,-9.7072e-01,1.7410e-03,-9.9491e-05
  4211,5.0871e-05,1.1342e-05,1.9882e+00,8.2095e-05, 2.4861e-02,-2.4763e-02,0.0000e+00,9.6597e-01,-9.7072e-01,1.7410e-03,-9.9491e-05
  4212,2.0763e-05,1.4295e-05,1.9882e+00,5.4940e-05, 2.4861e-02,-2.4763e-02,0.0000e+00,9.6597e-01,-9.7072e-01,1.7410e-03,-9.9491e-05
  4213,2.8112e-05,1.7547e-05,1.9882e+00,6.5540e-05, 2.4861e-02,-2.4763e-02,0.0000e+00,9.6597e-01,-9.7072e-01,1.7410e-03,-9.9491e-05
  4214,5.8878e-05,1.8300e-05,1.9882e+00,9.7060e-05, 2.4861e-02,-2.4763e-02,0.0000e+00,9.6597e-01,-9.7072e-01,1.7410e-03,-9.9491e-05
  4215,6.5665e-05,1.6115e-05,1.9882e+00,1.0166e-04, 2.1484e-02,-2.2190e-02,-7.5014e-05,9.6397e-01,-9.6841e-01,1.5117e-03,-2.3183e-05
  4216,3.8104e-05,1.1151e-05,1.9777e+00,6.9031e-05, 2.1484e-02,-2.2190e-02,-7.5014e-05,9.6397e-01,-9.6841e-01,1.5117e-03,-2.3183e-05
  4217,1.5551e-05,1.3002e-05,1.9777e+00,4.8329e-05, 2.1484e-02,-2.2190e-02,-7.5014e-05,9.6397e-01,-9.6841e-01,1.5117e-03,-2.3183e-05
  4218,2.9392e-05,1.7728e-05,1.9777e+00,6.6897e-05, 2.1484e-02,-2.2190e-02,-7.5014e-05,9.6397e-01,-9.6841e-01,1.5117e-03,-2.3183e-05
  4219,5.6297e-05,1.7079e-05,1.9777e+00,9.3153e-05, 2.1484e-02,-2.2190e-02,-7.5014e-05,9.6397e-01,-9.6841e-01,1.5117e-03,-2.3183e-05
  4220,5.1240e-05,1.9109e-05,1.9777e+00,9.0126e-05, 1.7646e-02,-1.9401e-02,-2.0073e-04,9.6263e-01,-9.6680e-01,1.2334e-03,-0.0000e+00
  4221,3.0664e-05,1.1314e-05,1.9679e+00,6.1657e-05, 1.7646e-02,-1.9401e-02,-2.0073e-04,9.6263e-01,-9.6680e-01,1.2334e-03,-0.0000e+00
  4222,1.6237e-05,1.3065e-05,1.9679e+00,4.8981e-05, 1.7646e-02,-1.9401e-02,-2.0073e-04,9.6263e-01,-9.6680e-01,1.2334e-03,-0.0000e+00
  4223,2.8933e-05,2.0478e-05,1.9679e+00,6.9090e-05, 1.7646e-02,-1.9401e-02,-2.0073e-04,9.6263e-01,-9.6680e-01,1.2334e-03,-0.0000e+00
  4224,5.3386e-05,1.7275e-05,1.9679e+00,9.0339e-05, 1.7646e-02,-1.9401e-02,-2.0073e-04,9.6263e-01,-9.6680e-01,1.2334e-03,-0.0000e+00
  4225,4.2360e-05,2.3345e-05,1.9679e+00,8.5384e-05, 1.4376e-02,-1.6543e-02,-2.7318e-04,9.6214e-01,-9.6600e-01,7.7071e-04,0.0000e+00
  4226,2.9854e-05,1.1342e-05,1.9601e+00,6.0797e-05, 1.4376e-02,-1.6543e-02,-2.7318e-04,9.6214e-01,-9.6600e-01,7.7071e-04,0.0000e+00
  4227,1.7948e-05,1.2962e-05,1.9601e+00,5.0511e-05, 1.4376e-02,-1.6543e-02,-2.7318e-04,9.6214e-01,-9.6600e-01,7.7071e-04,0.0000e+00
  4228,2.5977e-05,2.2647e-05,1.9601e+00,6.8225e-05, 1.4376e-02,-1.6543e-02,-2.7318e-04,9.6214e-01,-9.6600e-01,7.7071e-04,0.0000e+00
  4229,5.0476e-05,1.6748e-05,1.9601e+00,8.6826e-05, 1.4376e-02,-1.6543e-02,-2.7318e-04,9.6214e-01,-9.6600e-01,7.7071e-04,0.0000e+00
  4230,3.7302e-05,2.5987e-05,1.9601e+00,8.2890e-05, 1.2135e-02,-1.3746e-02,-3.3309e-04,9.6248e-01,-9.6598e-01,1.5344e-04,0.0000e+00
  4231,3.1221e-05,1.1196e-05,1.9548e+00,6.1965e-05, 1.2135e-02,-1.3746e-02,-3.3309e-04,9.6248e-01,-9.6598e-01,1.5344e-04,0.0000e+00
  4232,1.8828e-05,1.3107e-05,1.9548e+00,5.1483e-05, 1.2135e-02,-1.3746e-02,-3.3309e-04,9.6248e-01,-9.6598e-01,1.5344e-04,0.0000e+00
  4233,2.2448e-05,2.1815e-05,1.9548e+00,6.3811e-05, 1.2135e-02,-1.3746e-02,-3.3309e-04,9.6248e-01,-9.6598e-01,1.5344e-04,0.0000e+00
  4234,4.4627e-05,1.5179e-05,1.9548e+00,7.9354e-05, 1.2135e-02,-1.3746e-02,-3.3309e-04,9.6248e-01,-9.6598e-01,1.5344e-04,0.0000e+00
  4235,3.3033e-05,2.5932e-05,1.9548e+00,7.8514e-05, 1.0901e-02,-1.1175e-02,-4.9183e-04,9.6325e-01,-9.6643e-01,-1.8013e-04,5.2274e-05
  4236,3.2448e-05,1.1095e-05,1.9525e+00,6.3069e-05, 1.0901e-02,-1.1175e-02,-4.9183e-04,9.6325e-01,-9.6643e-01,-1.8013e-04,5.2274e-05
  4237,1.9073e-05,1.3999e-05,1.9525e+00,5.2597e-05, 1.0901e-02,-1.1175e-02,-4.9183e-04,9.6325e-01,-9.6643e-01,-1.8013e-04,5.2274e-05
  4238,2.0100e-05,1.9035e-05,1.9525e+00,5.8660e-05, 1.0901e-02,-1.1175e-02,-4.9183e-04,9.6325e-01,-9.6643e-01,-1.8013e-04,5.2274e-05
  4239,3.6796e-05,1.3914e-05,1.9525e+00,7.0235e-05, 1.0901e-02,-1.1175e-02,-4.9183e-04,9.6325e-01,-9.6643e-01,-1.8013e-04,5.2274e-05
  4240,2.8704e-05,2.4256e-05,1.9525e+00,7.2484e-05, 9.9613e-03,-8.3291e-03,-6.4796e-04,9.6464e-01,-9.6745e-01,-7.4418e-04,1.7248e-05
  4241,3.2402e-05,1.1118e-05,1.9518e+00,6.3038e-05, 9.9613e-03,-8.3291e-03,-6.4796e-04,9.6464e-01,-9.6745e-01,-7.4418e-04,1.7248e-05
  4242,1.9215e-05,1.5500e-05,1.9518e+00,5.4233e-05, 9.9613e-03,-8.3291e-03,-6.4796e-04,9.6464e-01,-9.6745e-01,-7.4418e-04,1.7248e-05
  4243,1.9865e-05,1.6547e-05,1.9518e+00,5.5929e-05, 9.9613e-03,-8.3291e-03,-6.4796e-04,9.6464e-01,-9.6745e-01,-7.4418e-04,1.7248e-05
  4244,2.9868e-05,1.3869e-05,1.9518e+00,6.3255e-05, 9.9613e-03,-8.3291e-03,-6.4796e-04,9.6464e-01,-9.6745e-01,-7.4418e-04,1.7248e-05
  4245,2.4667e-05,2.2314e-05,1.9518e+00,6.6500e-05, 9.5345e-03,-5.4127e-03,-8.3141e-04,9.6628e-01,-9.6863e-01,-1.1484e-03,0.0000e+00
  4246,3.0922e-05,1.1227e-05,1.9518e+00,6.1667e-05, 9.5345e-03,-5.4127e-03,-8.3141e-04,9.6628e-01,-9.6863e-01,-1.1484e-03,0.0000e+00
  4247,1.9205e-05,1.7232e-05,1.9518e+00,5.5955e-05, 9.5345e-03,-5.4127e-03,-8.3141e-04,9.6628e-01,-9.6863e-01,-1.1484e-03,0.0000e+00
  4248,2.1348e-05,1.5084e-05,1.9518e+00,5.5950e-05, 9.5345e-03,-5.4127e-03,-8.3141e-04,9.6628e-01,-9.6863e-01,-1.1484e-03,0.0000e+00
  4249,2.5071e-05,1.5005e-05,1.9518e+00,5.9594e-05, 9.5345e-03,-5.4127e-03,-8.3141e-04,9.6628e-01,-9.6863e-01,-1.1484e-03,0.0000e+00
  4250,2.1635e-05,2.0649e-05,1.9518e+00,6.1802e-05, 9.7440e-03,-2.3147e-03,-1.0040e-03,9.6822e-01,-9.7001e-01,-1.5418e-03,-0.0000e+00
  4251,2.8391e-05,1.1358e-05,1.9528e+00,5.9277e-05, 9.7440e-03,-2.3147e-03,-1.0040e-03,9.6822e-01,-9.7001e-01,-1.5418e-03,-0.0000e+00
  4252,1.9001e-05,1.8675e-05,1.9528e+00,5.7204e-05, 9.7440e-03,-2.3147e-03,-1.0040e-03,9.6822e-01,-9.7001e-01,-1.5418e-03,-0.0000e+00
  4253,2.3971e-05,1.4627e-05,1.9528e+00,5.8127e-05, 9.7440e-03,-2.3147e-03,-1.0040e-03,9.6822e-01,-9.7001e-01,-1.5418e-03,-0.0000e+00
  4254,2.2979e-05,1.7124e-05,1.9528e+00,5.9632e-05, 9.7440e-03,-2.3147e-03,-1.0040e-03,9.6822e-01,-9.7001e-01,-1.5418e-03,-0.0000e+00
  4255,2.0729e-05,1.9434e-05,1.9528e+00,5.9691e-05, 1.1302e-02,3.2964e-04,-1.2611e-03,9.6998e-01,-9.7103e-01,-1.8391e-03,-0.0000e+00
  4256,2.5704e-05,1.1526e-05,1.9557e+00,5.6787e-05, 1.1302e-02,3.2964e-04,-1.2611e-03,9.6998e-01,-9.7103e-01,-1.8391e-03,-0.0000e+00
  4257,1.8440e-05,1.9618e-05,1.9557e+00,5.7615e-05, 1.1302e-02,3.2964e-04,-1.2611e-03,9.6998e-01,-9.7103e-01,-1.8391e-03,-0.0000e+00
  4258,2.6759e-05,1.4878e-05,1.9557e+00,6.1194e-05, 1.1302e-02,3.2964e-04,-1.2611e-03,9.6998e-01,-9.7103e-01,-1.8391e-03,-0.0000e+00
  4259,2.3275e-05,1.9822e-05,1.9557e+00,6.2654e-05, 1.1302e-02,3.2964e-04,-1.2611e-03,9.6998e-01,-9.7103e-01,-1.8391e-03,-0.0000e+00
  4260,2.2725e-05,1.8671e-05,1.9557e+00,6.0954e-05, 1.3979e-02,2.9581e-03,-1.4815e-03,9.7205e-01,-9.7240e-01,-2.3507e-03,-1.1740e-04
  4261,2.4332e-05,1.1681e-05,1.9653e+00,5.5667e-05, 1.3979e-02,2.9581e-03,-1.4815e-03,9.7205e-01,-9.7240e-01,-2.3507e-03,-1.1740e-04
  4262,1.8048e-05,1.9793e-05,1.9653e+00,5.7494e-05, 1.3979e-02,2.9581e-03,-1.4815e-03,9.7205e-01,-9.7240e-01,-2.3507e-03,-1.1740e-04
  4263,2.8593e-05,1.6180e-05,1.9653e+00,6.4426e-05, 1.3979e-02,2.9581e-03,-1.4815e-03,9.7205e-01,-9.7240e-01,-2.3507e-03,-1.1740e-04
  4264,2.6000e-05,2.2592e-05,1.9653e+00,6.8246e-05, 1.3979e-02,2.9581e-03,-1.4815e-03,9.7205e-01,-9.7240e-01,-2.3507e-03,-1.1740e-04
  4265,2.8359e-05,1.8690e-05,1.9653e+00,6.6703e-05, 1.7937e-02,4.9226e-03,-1.7139e-03,9.7418e-01,-9.7392e-01,-2.7903e-03,-2.6951e-04
  4266,2.6628e-05,1.1896e-05,1.9757e+00,5.8281e-05, 1.7937e-02,4.9226e-03,-1.7139e-03,9.7418e-01,-9.7392e-01,-2.7903e-03,-2.6951e-04
  4267,1.9193e-05,1.9226e-05,1.9757e+00,5.8177e-05, 1.7937e-02,4.9226e-03,-1.7139e-03,9.7418e-01,-9.7392e-01,-2.7903e-03,-2.6951e-04
  4268,2.8414e-05,1.8138e-05,1.9757e+00,6.6310e-05, 1.7937e-02,4.9226e-03,-1.7139e-03,9.7418e-01,-9.7392e-01,-2.7903e-03,-2.6951e-04
  4269,2.9143e-05,2.4293e-05,1.9757e+00,7.3193e-05, 1.7937e-02,4.9226e-03,-1.7139e-03,9.7418e-01,-9.7392e-01,-2.7903e-03,-2.6951e-04
  4270,3.5914e-05,1.9281e-05,1.9757e+00,7.4952e-05, 2.2685e-02,5.7231e-03,-1.8766e-03,9.7639e-01,-9.7578e-01,-3.0664e-03,-4.1248e-04
  4271,3.3996e-05,1.2096e-05,1.9859e+00,6.5951e-05, 2.2685e-02,5.7231e-03,-1.8766e-03,9.7639e-01,-9.7578e-01,-3.0664e-03,-4.1248e-04
  4272,2.3934e-05,1.8199e-05,1.9859e+00,6.1993e-05, 2.2685e-02,5.7231e-03,-1.8766e-03,9.7639e-01,-9.7578e-01,-3.0664e-03,-4.1248e-04
  4273,2.7023e-05,1.9712e-05,1.9859e+00,6.6594e-05, 2.2685e-02,5.7231e-03,-1.8766e-03,9.7639e-01,-9.7578e-01,-3.0664e-03,-4.1248e-04
  4274,2.9836e-05,2.4052e-05,1.9859e+00,7.3747e-05, 2.2685e-02,5.7231e-03,-1.8766e-03,9.7639e-01,-9.7578e-01,-3.0664e-03,-4.1248e-04
  4275,4.1301e-05,1.9389e-05,1.9859e+00,8.0549e-05, 2.7533e-02,4.3102e-03,-1.8676e-03,9.7821e-01,-9.7777e-01,-2.9771e-03,-4.9410e-04
  4276,4.3832e-05,1.2189e-05,1.9932e+00,7.5953e-05, 2.7533e-02,4.3102e-03,-1.8676e-03,9.7821e-01,-9.7777e-01,-2.9771e-03,-4.9410e-04
  4277,3.3044e-05,1.7126e-05,1.9932e+00,7.0101e-05, 2.7533e-02,4.3102e-03,-1.8676e-03,9.7821e-01,-9.7777e-01,-2.9771e-03,-4.9410e-04
  4278,2.7465e-05,2.0185e-05,1.9932e+00,6.7581e-05, 2.7533e-02,4.3102e-03,-1.8676e-03,9.7821e-01,-9.7777e-01,-2.9771e-03,-4.9410e-04
  4279,2.7308e-05,2.2707e-05,1.9932e+00,6.9946e-05, 2.7533e-02,4.3102e-03,-1.8676e-03,9.7821e-01,-9.7777e-01,-2.9771e-03,-4.9410e-04
  4280,4.1056e-05,1.8383e-05,1.9932e+00,7.9371e-05, 3.0636e-02,-0.0000e+00,-1.4591e-03,9.7964e-01,-9.8020e-01,-2.3811e-03,-4.2740e-04
  4281,4.9064e-05,1.2185e-05,1.9947e+00,8.1197e-05, 3.0636e-02,-0.0000e+00,-1.4591e-03,9.7964e-01,-9.8020e-01,-2.3811e-03,-4.2740e-04
  4282,4.2163e-05,1.5827e-05,1.9947e+00,7.7938e-05, 3.0636e-02,-0.0000e+00,-1.4591e-03,9.7964e-01,-9.8020e-01,-2.3811e-03,-4.2740e-04
  4283,3.2352e-05,1.9861e-05,1.9947e+00,7.2160e-05, 3.0636e-02,-0.0000e+00,-1.4591e-03,9.7964e-01,-9.8020e-01,-2.3811e-03,-4.2740e-04
  4284,2.6102e-05,2.4419e-05,1.9947e+00,7.0468e-05, 3.0636e-02,-0.0000e+00,-1.4591e-03,9.7964e-01,-9.8020e-01,-2.3811e-03,-4.2740e-04
  4285,3.8751e-05,2.0031e-05,1.9947e+00,7.8729e-05, 3.0486e-02,-9.0843e-03,-5.2421e-04,9.7957e-01,-9.8209e-01,-7.1873e-04,-0.0000e+00
  4286,4.5764e-05,1.3171e-05,2.0025e+00,7.8959e-05, 3.0486e-02,-9.0843e-03,-5.2421e-04,9.7957e-01,-9.8209e-01,-7.1873e-04,-0.0000e+00
  4287,4.3260e-05,1.4942e-05,2.0025e+00,7.8227e-05, 3.0486e-02,-9.0843e-03,-5.2421e-04,9.7957e-01,-9.8209e-01,-7.1873e-04,-0.0000e+00
  4288,4.1569e-05,2.3185e-05,2.0025e+00,8.4778e-05, 3.0486e-02,-9.0843e-03,-5.2421e-04,9.7957e-01,-9.8209e-01,-7.1873e-04,-0.0000e+00
  4289,3.8232e-05,3.7257e-05,2.0025e+00,9.5514e-05, 3.0486e-02,-9.0843e-03,-5.2421e-04,9.7957e-01,-9.8209e-01,-7.1873e-04,-0.0000e+00
  4290,4.9357e-05,3.5576e-05,2.0025e+00,1.0496e-04, 2.5348e-02,-2.3114e-02,8.2091e-04,9.7745e-01,-9.8298e-01,1.4141e-03,3.7235e-04
  4291,4.5369e-05,1.7196e-05,2.0115e+00,8.2680e-05, 2.5348e-02,-2.3114e-02,8.2091e-04,9.7745e-01,-9.8298e-01,1.4141e-03,3.7235e-04
  4292,3.3023e-05,1.6697e-05,2.0115e+00,6.9835e-05, 2.5348e-02,-2.3114e-02,8.2091e-04,9.7745e-01,-9.8298e-01,1.4141e-03,3.7235e-04
  4293,5.1163e-05,3.8041e-05,2.0115e+00,1.0932e-04, 2.5348e-02,-2.3114e-02,8.2091e-04,9.7745e-01,-9.8298e-01,1.4141e-03,3.7235e-04
  4294,7.6625e-05,6.4166e-05,2.0115e+00,1.6091e-04, 2.5348e-02,-2.3114e-02,8.2091e-04,9.7745e-01,-9.8298e-01,1.4141e-03,3.7235e-04
  4295,8.4858e-05,7.5089e-05,2.0115e+00,1.8006e-04, 1.5578e-02,-4.0432e-02,3.1041e-03,9.7326e-01,-9.8198e-01,4.2576e-03,1.1129e-03
  4296,6.9314e-05,2.3614e-05,2.0197e+00,1.1313e-04, 1.5578e-02,-4.0432e-02,3.1041e-03,9.7326e-01,-9.8198e-01,4.2576e-03,1.1129e-03
  4297,2.8345e-05,2.3370e-05,2.0197e+00,7.1912e-05, 1.5578e-02,-4.0432e-02,3.1041e-03,9.7326e-01,-9.8198e-01,4.2576e-03,1.1129e-03
  4298,6.2897e-05,7.2780e-05,2.0197e+00,1.5587e-04, 1.5578e-02,-4.0432e-02,3.1041e-03,9.7326e-01,-9.8198e-01,4.2576e-03,1.1129e-03
  4299,1.4077e-04,9.1836e-05,2.0197e+00,2.5280e-04, 1.5578e-02,-4.0432e-02,3.1041e-03,9.7326e-01,-9.8198e-01,4.2576e-03,1.1129e-03
  4300,1.2346e-04,1.2133e-04,2.0197e+00,2.6498e-04, 5.9457e-03,-5.5241e-02,5.3146e-03,9.6886e-01,-9.7921e-01,6.1987e-03,1.3108e-03
  4301,1.0685e-04,2.5227e-05,2.0221e+00,1.5230e-04, 5.9457e-03,-5.5241e-02,5.3146e-03,9.6886e-01,-9.7921e-01,6.1987e-03,1.3108e-03
  4302,5.1587e-05,2.8085e-05,2.0221e+00,9.9893e-05, 5.9457e-03,-5.5241e-02,5.3146e-03,9.6886e-01,-9.7921e-01,6.1987e-03,1.3108e-03
  4303,7.6805e-05,1.0882e-04,2.0221e+00,2.0585e-04, 5.9457e-03,-5.5241e-02,5.3146e-03,9.6886e-01,-9.7921e-01,6.1987e-03,1.3108e-03
  4304,1.8669e-04,9.0057e-05,2.0221e+00,2.9697e-04, 5.9457e-03,-5.5241e-02,5.3146e-03,9.6886e-01,-9.7921e-01,6.1987e-03,1.3108e-03
  4305,1.2500e-04,1.2588e-04,2.0221e+00,2.7111e-04, 2.9037e-03,-6.1931e-02,6.6129e-03,9.6640e-01,-9.7568e-01,6.5112e-03,1.0201e-03
  4306,1.2139e-04,1.9740e-05,2.0211e+00,1.6134e-04, 2.9037e-03,-6.1931e-02,6.6129e-03,9.6640e-01,-9.7568e-01,6.5112e-03,1.0201e-03
  4307,7.9240e-05,2.3790e-05,2.0211e+00,1.2324e-04, 2.9037e-03,-6.1931e-02,6.6129e-03,9.6640e-01,-9.7568e-01,6.5112e-03,1.0201e-03
  4308,6.8840e-05,9.9400e-05,2.0211e+00,1.8845e-04, 2.9037e-03,-6.1931e-02,6.6129e-03,9.6640e-01,-9.7568e-01,6.5112e-03,1.0201e-03
  4309,1.6160e-04,5.3468e-05,2.0211e+00,2.3528e-04, 2.9037e-03,-6.1931e-02,6.6129e-03,9.6640e-01,-9.7568e-01,6.5112e-03,1.0201e-03
  4310,9.5723e-05,8.8944e-05,2.0211e+00,2.0488e-04, 6.9950e-03,-6.0136e-02,6.8601e-03,9.6545e-01,-9.7289e-01,5.8713e-03,1.2420e-03
  4311,1.0167e-04,1.5735e-05,2.0194e+00,1.3760e-04, 6.9950e-03,-6.0136e-02,6.8601e-03,9.6545e-01,-9.7289e-01,5.8713e-03,1.2420e-03
  4312,6.5495e-05,1.6492e-05,2.0194e+00,1.0218e-04, 6.9950e-03,-6.0136e-02,6.8601e-03,9.6545e-01,-9.7289e-01,5.8713e-03,1.2420e-03
  4313,4.6330e-05,5.4577e-05,2.0194e+00,1.2110e-04, 6.9950e-03,-6.0136e-02,6.8601e-03,9.6545e-01,-9.7289e-01,5.8713e-03,1.2420e-03
  4314,1.0251e-04,2.8185e-05,2.0194e+00,1.5089e-04, 6.9950e-03,-6.0136e-02,6.8601e-03,9.6545e-01,-9.7289e-01,5.8713e-03,1.2420e-03
  4315,6.1828e-05,5.4587e-05,2.0194e+00,1.3661e-04, 1.2341e-02,-5.4106e-02,6.7133e-03,9.6473e-01,-9.7216e-01,5.3170e-03,2.2069e-03
  4316,5.7591e-05,1.3573e-05,2.0176e+00,9.1340e-05, 1.2341e-02,-5.4106e-02,6.7133e-03,9.6473e-01,-9.7216e-01,5.3170e-03,2.2069e-03
  4317,3.8905e-05,1.6334e-05,2.0176e+00,7.5414e-05, 1.2341e-02,-5.4106e-02,6.7133e-03,9.6473e-01,-9.7216e-01,5.3170e-03,2.2069e-03
  4318,3.9697e-05,3.0273e-05,2.0176e+00,9.0145e-05, 1.2341e-02,-5.4106e-02,6.7133e-03,9.6473e-01,-9.7216e-01,5.3170e-03,2.2069e-03
  4319,6.0313e-05,2.1738e-05,2.0176e+00,1.0223e-04, 1.2341e-02,-5.4106e-02,6.7133e-03,9.6473e-01,-9.7216e-01,5.3170e-03,2.2069e-03
  4320,3.3637e-05,3.4090e-05,2.0176e+00,8.7903e-05, 1.4385e-02,-4.7948e-02,6.5477e-03,9.6429e-01,-9.7299e-01,4.9655e-03,2.8916e-03
  4321,3.5238e-05,1.2798e-05,2.0140e+00,6.8176e-05, 1.4385e-02,-4.7948e-02,6.5477e-03,9.6429e-01,-9.7299e-01,4.9655e-03,2.8916e-03
  4322,3.0230e-05,1.9294e-05,2.0140e+00,6.9665e-05, 1.4385e-02,-4.7948e-02,6.5477e-03,9.6429e-01,-9.7299e-01,4.9655e-03,2.8916e-03
  4323,3.3165e-05,1.8785e-05,2.0140e+00,7.2090e-05, 1.4385e-02,-4.7948e-02,6.5477e-03,9.6429e-01,-9.7299e-01,4.9655e-03,2.8916e-03
  4324,3.4049e-05,1.5300e-05,2.0140e+00,6.9489e-05, 1.4385e-02,-4.7948e-02,6.5477e-03,9.6429e-01,-9.7299e-01,4.9655e-03,2.8916e-03
  4325,2.3298e-05,2.3699e-05,2.0140e+00,6.7137e-05, 1.3703e-02,-4.2893e-02,6.2660e-03,9.6440e-01,-9.7421e-01,4.5014e-03,2.8734e-03
  4326,3.3793e-05,1.2690e-05,2.0088e+00,6.6572e-05, 1.3703e-02,-4.2893e-02,6.2660e-03,9.6440e-01,-9.7421e-01,4.5014e-03,2.8734e-03
  4327,2.6615e-05,1.8830e-05,2.0088e+00,6.5534e-05, 1.3703e-02,-4.2893e-02,6.2660e-03,9.6440e-01,-9.7421e-01,4.5014e-03,2.8734e-03
  4328,2.6070e-05,1.3205e-05,2.0088e+00,5.9363e-05, 1.3703e-02,-4.2893e-02,6.2660e-03,9.6440e-01,-9.7421e-01,4.5014e-03,2.8734e-03
  4329,2.4330e-05,1.3734e-05,2.0088e+00,5.8152e-05, 1.3703e-02,-4.2893e-02,6.2660e-03,9.6440e-01,-9.7421e-01,4.5014e-03,2.8734e-03
  4330,2.1428e-05,2.0125e-05,2.0088e+00,6.1642e-05, 1.2811e-02,-3.8701e-02,5.7342e-03,9.6461e-01,-9.7500e-01,3.7619e-03,2.4827e-03
  4331,2.8915e-05,1.2189e-05,2.0031e+00,6.1134e-05, 1.2811e-02,-3.8701e-02,5.7342e-03,9.6461e-01,-9.7500e-01,3.7619e-03,2.4827e-03
