Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  6991,4.6395e-07,2.6057e-07,1.9967e+00,2.0692e-05, 1.0480e-02,-5.3555e-03,-7.9473e-05,9.9043e-01,-9.9036e-01,0.0000e+00,0.0000e+00
  6992,3.3235e-06,7.5386e-07,1.9967e+00,2.4044e-05, 1.0480e-02,-5.3555e-03,-7.9473e-05,9.9043e-01,-9.9036e-01,0.0000e+00,0.0000e+00
  6993,3.1952e-06,3.4213e-07,1.9967e+00,2.3504e-05, 1.0480e-02,-5.3555e-03,-7.9473e-05,9.9043e-01,-9.9036e-01,0.0000e+00,0.0000e+00
  6994,6.6960e-07,3.5619e-07,1.9967e+00,2.0993e-05, 1.0480e-02,-5.3555e-03,-7.9473e-05,9.9043e-01,-9.9036e-01,0.0000e+00,0.0000e+00
  6995,4.5925e-06,2.8110e-07,1.9967e+00,2.4841e-05, 1.0534e-02,-5.6049e-03,-6.4433e-05,9.9022e-01,-9.8972e-01,1.8863e-04,-2.1729e-05
  6996,8.0627e-07,3.4460e-07,1.9964e+00,2.1114e-05, 1.0534e-02,-5.6049e-03,-6.4433e-05,9.9022e-01,-9.8972e-01,1.8863e-04,-2.1729e-05
  6997,7.0851e-07,3.4977e-07,1.9964e+00,2.1022e-05, 1.0534e-02,-5.6049e-03,-6.4433e-05,9.9022e-01,-9.8972e-01,1.8863e-04,-2.1729e-05
  6998,1.0582e-06,5.3539e-07,1.9964e+00,2.1557e-05, 1.0534e-02,-5.6049e-03,-6.4433e-05,9.9022e-01,-9.8972e-01,1.8863e-04,-2.1729e-05
  6999,2.3308e-06,2.6017e-07,1.9964e+00,2.2554e-05, 1.0534e-02,-5.6049e-03,-6.4433e-05,9.9022e-01,-9.8972e-01,1.8863e-04,-2.1729e-05
  7000,2.9139e-06,1.3730e-06,1.9964e+00,2.4250e-05, 6.5331e-03,-6.4981e-03,6.2986e-04,9.8917e-01,-9.8869e-01,-4.6043e-04,-1.6618e-05
  7001,3.9567e-06,7.1807e-07,1.9920e+00,2.4595e-05, 6.5331e-03,-6.4981e-03,6.2986e-04,9.8917e-01,-9.8869e-01,-4.6043e-04,-1.6618e-05
  7002,1.6455e-06,9.4397e-07,1.9920e+00,2.2509e-05, 6.5331e-03,-6.4981e-03,6.2986e-04,9.8917e-01,-9.8869e-01,-4.6043e-04,-1.6618e-05
  7003,9.3648e-07,9.0722e-07,1.9920e+00,2.1764e-05, 6.5331e-03,-6.4981e-03,6.2986e-04,9.8917e-01,-9.8869e-01,-4.6043e-04,-1.6618e-05
  7004,3.0761e-07,2.4331e-07,1.9920e+00,2.0471e-05, 6.5331e-03,-6.4981e-03,6.2986e-04,9.8917e-01,-9.8869e-01,-4.6043e-04,-1.6618e-05
  7005,5.0921e-06,6.8531e-07,1.9920e+00,2.5697e-05, 8.1138e-03,-6.4661e-03,5.6253e-04,9.9093e-01,-9.8989e-01,-9.6381e-04,1.8988e-05
  7006,2.6764e-06,1.2277e-06,1.9969e+00,2.3873e-05, 8.1138e-03,-6.4661e-03,5.6253e-04,9.9093e-01,-9.8989e-01,-9.6381e-04,1.8988e-05
  7007,2.2786e-06,5.8473e-07,1.9969e+00,2.2833e-05, 8.1138e-03,-6.4661e-03,5.6253e-04,9.9093e-01,-9.8989e-01,-9.6381e-04,1.8988e-05
  7008,1.8832e-06,1.7570e-06,1.9969e+00,2.3610e-05, 8.1138e-03,-6.4661e-03,5.6253e-04,9.9093e-01,-9.8989e-01,-9.6381e-04,1.8988e-05
  7009,6.5947e-07,3.2251e-07,1.9969e+00,2.0951e-05, 8.1138e-03,-6.4661e-03,5.6253e-04,9.9093e-01,-9.8989e-01,-9.6381e-04,1.8988e-05
  7010,7.2381e-07,5.8874e-07,1.9969e+00,2.1282e-05, 1.0086e-02,-6.1934e-03,4.8833e-05,9.9132e-01,-9.9036e-01,-6.5282e-04,-2.2312e-05
  7011,1.1780e-06,5.2779e-07,1.9987e+00,2.1693e-05, 1.0086e-02,-6.1934e-03,4.8833e-05,9.9132e-01,-9.9036e-01,-6.5282e-04,-2.2312e-05
  7012,6.0783e-06,1.0872e-06,1.9987e+00,2.7152e-05, 1.0086e-02,-6.1934e-03,4.8833e-05,9.9132e-01,-9.9036e-01,-6.5282e-04,-2.2312e-05
  7013,9.2390e-07,5.3465e-07,1.9987e+00,2.1445e-05, 1.0086e-02,-6.1934e-03,4.8833e-05,9.9132e-01,-9.9036e-01,-6.5282e-04,-2.2312e-05
  7014,3.5939e-06,1.5720e-06,1.9987e+00,2.5153e-05, 1.0086e-02,-6.1934e-03,4.8833e-05,9.9132e-01,-9.9036e-01,-6.5282e-04,-2.2312e-05
  7015,9.8265e-07,2.5472e-07,1.9987e+00,2.1224e-05, 1.0828e-02,-5.5351e-03,-1.8801e-04,9.8997e-01,-9.8907e-01,-2.6088e-04,-5.0570e-05
  7016,9.3571e-07,1.7272e-07,1.9959e+00,2.1067e-05, 1.0828e-02,-5.5351e-03,-1.8801e-04,9.8997e-01,-9.8907e-01,-2.6088e-04,-5.0570e-05
  7017,9.8778e-07,2.1238e-07,1.9959e+00,2.1159e-05, 1.0828e-02,-5.5351e-03,-1.8801e-04,9.8997e-01,-9.8907e-01,-2.6088e-04,-5.0570e-05
  7018,1.4492e-06,6.3400e-07,1.9959e+00,2.2042e-05, 1.0828e-02,-5.5351e-03,-1.8801e-04,9.8997e-01,-9.8907e-01,-2.6088e-04,-5.0570e-05
  7019,1.1948e-06,7.4131e-07,1.9959e+00,2.1895e-05, 1.0828e-02,-5.5351e-03,-1.8801e-04,9.8997e-01,-9.8907e-01,-2.6088e-04,-5.0570e-05
  7020,1.0557e-06,2.1427e-07,1.9959e+00,2.1229e-05, 1.0069e-02,-6.0897e-03,0.0000e+00,9.8988e-01,-9.8944e-01,-0.0000e+00,-9.1660e-05
  7021,1.4467e-06,5.6690e-07,1.9956e+00,2.1969e-05, 1.0069e-02,-6.0897e-03,0.0000e+00,9.8988e-01,-9.8944e-01,-0.0000e+00,-9.1660e-05
  7022,1.0295e-06,7.5813e-07,1.9956e+00,2.1743e-05, 1.0069e-02,-6.0897e-03,0.0000e+00,9.8988e-01,-9.8944e-01,-0.0000e+00,-9.1660e-05
  7023,1.0527e-05,1.5506e-06,1.9956e+00,3.2034e-05, 1.0069e-02,-6.0897e-03,0.0000e+00,9.8988e-01,-9.8944e-01,-0.0000e+00,-9.1660e-05
  7024,3.9202e-06,1.0347e-06,1.9956e+00,2.4911e-05, 1.0069e-02,-6.0897e-03,0.0000e+00,9.8988e-01,-9.8944e-01,-0.0000e+00,-9.1660e-05
  7025,8.1914e-07,7.2315e-07,1.9956e+00,2.1498e-05, 1.1379e-02,-5.9742e-03,-2.3379e-04,9.8974e-01,-9.8939e-01,3.6236e-04,-8.7474e-05
  7026,4.9932e-07,3.0134e-07,1.9972e+00,2.0772e-05, 1.1379e-02,-5.9742e-03,-2.3379e-04,9.8974e-01,-9.8939e-01,3.6236e-04,-8.7474e-05
  7027,6.0804e-07,2.8252e-07,1.9972e+00,2.0862e-05, 1.1379e-02,-5.9742e-03,-2.3379e-04,9.8974e-01,-9.8939e-01,3.6236e-04,-8.7474e-05
  7028,3.8677e-07,1.8202e-07,1.9972e+00,2.0541e-05, 1.1379e-02,-5.9742e-03,-2.3379e-04,9.8974e-01,-9.8939e-01,3.6236e-04,-8.7474e-05
  7029,5.0764e-07,1.5286e-07,1.9972e+00,2.0632e-05, 1.1379e-02,-5.9742e-03,-2.3379e-04,9.8974e-01,-9.8939e-01,3.6236e-04,-8.7474e-05
  7030,1.6574e-06,2.2421e-07,1.9972e+00,2.1853e-05, 1.0479e-02,-5.4384e-03,-3.2005e-04,9.8905e-01,-9.8893e-01,0.0000e+00,-0.0000e+00
  7031,1.3813e-06,4.2215e-07,1.9942e+00,2.1746e-05, 1.0479e-02,-5.4384e-03,-3.2005e-04,9.8905e-01,-9.8893e-01,0.0000e+00,-0.0000e+00
  7032,1.3636e-06,8.8137e-07,1.9942e+00,2.2187e-05, 1.0479e-02,-5.4384e-03,-3.2005e-04,9.8905e-01,-9.8893e-01,0.0000e+00,-0.0000e+00
  7033,2.6514e-06,3.7482e-07,1.9942e+00,2.2968e-05, 1.0479e-02,-5.4384e-03,-3.2005e-04,9.8905e-01,-9.8893e-01,0.0000e+00,-0.0000e+00
  7034,3.0192e-06,2.9646e-07,1.9942e+00,2.3258e-05, 1.0479e-02,-5.4384e-03,-3.2005e-04,9.8905e-01,-9.8893e-01,0.0000e+00,-0.0000e+00
  7035,1.3786e-06,4.6329e-07,1.9942e+00,2.1784e-05, 8.8675e-03,-4.6737e-03,-1.1141e-04,9.8863e-01,-9.8836e-01,0.0000e+00,0.0000e+00
  7036,4.7656e-06,1.2025e-06,1.9906e+00,2.5874e-05, 8.8675e-03,-4.6737e-03,-1.1141e-04,9.8863e-01,-9.8836e-01,0.0000e+00,0.0000e+00
  7037,1.4768e-06,1.2094e-06,1.9906e+00,2.2593e-05, 8.8675e-03,-4.6737e-03,-1.1141e-04,9.8863e-01,-9.8836e-01,0.0000e+00,0.0000e+00
  7038,5.8199e-06,1.3650e-06,1.9906e+00,2.7091e-05, 8.8675e-03,-4.6737e-03,-1.1141e-04,9.8863e-01,-9.8836e-01,0.0000e+00,0.0000e+00
  7039,2.4372e-06,7.3980e-07,1.9906e+00,2.3083e-05, 8.8675e-03,-4.6737e-03,-1.1141e-04,9.8863e-01,-9.8836e-01,0.0000e+00,0.0000e+00
  7040,3.0665e-06,9.0034e-07,1.9906e+00,2.3873e-05, 1.0236e-02,-6.2896e-03,-0.0000e+00,9.8988e-01,-9.8893e-01,-4.9721e-05,1.3949e-04
  7041,1.5899e-06,2.6776e-07,1.9955e+00,2.1813e-05, 1.0236e-02,-6.2896e-03,-0.0000e+00,9.8988e-01,-9.8893e-01,-4.9721e-05,1.3949e-04
  7042,1.8614e-06,6.7472e-07,1.9955e+00,2.2491e-05, 1.0236e-02,-6.2896e-03,-0.0000e+00,9.8988e-01,-9.8893e-01,-4.9721e-05,1.3949e-04
  7043,1.0028e-06,5.1782e-07,1.9955e+00,2.1476e-05, 1.0236e-02,-6.2896e-03,-0.0000e+00,9.8988e-01,-9.8893e-01,-4.9721e-05,1.3949e-04
  7044,3.0305e-07,1.6972e-07,1.9955e+00,2.0428e-05, 1.0236e-02,-6.2896e-03,-0.0000e+00,9.8988e-01,-9.8893e-01,-4.9721e-05,1.3949e-04
  7045,5.6590e-07,1.8958e-07,1.9955e+00,2.0711e-05, 9.4142e-03,-6.8180e-03,2.4704e-04,9.8920e-01,-9.8890e-01,-2.3699e-05,0.0000e+00
  7046,4.9700e-07,2.5143e-07,1.9946e+00,2.0694e-05, 9.4142e-03,-6.8180e-03,2.4704e-04,9.8920e-01,-9.8890e-01,-2.3699e-05,0.0000e+00
  7047,3.8417e-06,3.8421e-07,1.9946e+00,2.4172e-05, 9.4142e-03,-6.8180e-03,2.4704e-04,9.8920e-01,-9.8890e-01,-2.3699e-05,0.0000e+00
  7048,6.7695e-06,8.9075e-07,1.9946e+00,2.7606e-05, 9.4142e-03,-6.8180e-03,2.4704e-04,9.8920e-01,-9.8890e-01,-2.3699e-05,0.0000e+00
  7049,2.9645e-06,3.7248e-07,1.9946e+00,2.3283e-05, 9.4142e-03,-6.8180e-03,2.4704e-04,9.8920e-01,-9.8890e-01,-2.3699e-05,0.0000e+00
  7050,1.5660e-06,3.4217e-07,1.9946e+00,2.1854e-05, 8.5223e-03,-6.4922e-03,7.2313e-05,9.8894e-01,-9.8871e-01,0.0000e+00,2.6096e-05
  7051,1.6647e-06,6.6456e-07,1.9928e+00,2.2257e-05, 8.5223e-03,-6.4922e-03,7.2313e-05,9.8894e-01,-9.8871e-01,0.0000e+00,2.6096e-05
  7052,4.9016e-07,2.9947e-07,1.9928e+00,2.0717e-05, 8.5223e-03,-6.4922e-03,7.2313e-05,9.8894e-01,-9.8871e-01,0.0000e+00,2.6096e-05
  7053,3.3749e-07,2.1268e-07,1.9928e+00,2.0478e-05, 8.5223e-03,-6.4922e-03,7.2313e-05,9.8894e-01,-9.8871e-01,0.0000e+00,2.6096e-05
  7054,7.2377e-07,3.5663e-07,1.9928e+00,2.1008e-05, 8.5223e-03,-6.4922e-03,7.2313e-05,9.8894e-01,-9.8871e-01,0.0000e+00,2.6096e-05
  7055,4.1279e-07,2.9503e-07,1.9928e+00,2.0635e-05, 9.2256e-03,-5.0311e-03,0.0000e+00,9.8920e-01,-9.8826e-01,0.0000e+00,-7.9306e-06
  7056,1.9270e-06,1.4550e-06,1.9917e+00,2.3299e-05, 9.2256e-03,-5.0311e-03,0.0000e+00,9.8920e-01,-9.8826e-01,0.0000e+00,-7.9306e-06
  7057,6.9173e-07,4.8810e-07,1.9917e+00,2.1097e-05, 9.2256e-03,-5.0311e-03,0.0000e+00,9.8920e-01,-9.8826e-01,0.0000e+00,-7.9306e-06
  7058,4.2884e-07,2.3063e-07,1.9917e+00,2.0577e-05, 9.2256e-03,-5.0311e-03,0.0000e+00,9.8920e-01,-9.8826e-01,0.0000e+00,-7.9306e-06
  7059,1.6813e-06,3.1855e-07,1.9917e+00,2.1917e-05, 9.2256e-03,-5.0311e-03,0.0000e+00,9.8920e-01,-9.8826e-01,0.0000e+00,-7.9306e-06
  7060,5.2248e-06,1.1194e-06,1.9917e+00,2.6261e-05, 1.0231e-02,-6.6845e-03,2.8886e-04,9.9028e-01,-9.8943e-01,2.0255e-04,-6.6059e-05
  7061,9.8667e-06,1.2769e-06,1.9972e+00,3.1115e-05, 1.0231e-02,-6.6845e-03,2.8886e-04,9.9028e-01,-9.8943e-01,2.0255e-04,-6.6059e-05
  7062,5.2367e-06,1.2298e-06,1.9972e+00,2.6438e-05, 1.0231e-02,-6.6845e-03,2.8886e-04,9.9028e-01,-9.8943e-01,2.0255e-04,-6.6059e-05
  7063,3.7111e-06,1.2646e-06,1.9972e+00,2.4948e-05, 1.0231e-02,-6.6845e-03,2.8886e-04,9.9028e-01,-9.8943e-01,2.0255e-04,-6.6059e-05
  7064,1.4706e-06,1.0159e-06,1.9972e+00,2.2458e-05, 1.0231e-02,-6.6845e-03,2.8886e-04,9.9028e-01,-9.8943e-01,2.0255e-04,-6.6059e-05
  7065,1.6481e-06,4.4487e-07,1.9972e+00,2.2065e-05, 8.3800e-03,-7.3803e-03,2.3719e-04,9.8884e-01,-9.8860e-01,1.8163e-04,-7.5868e-05
  7066,1.2667e-06,9.0258e-07,1.9937e+00,2.2106e-05, 8.3800e-03,-7.3803e-03,2.3719e-04,9.8884e-01,-9.8860e-01,1.8163e-04,-7.5868e-05
  7067,1.1718e-06,7.5181e-07,1.9937e+00,2.1861e-05, 8.3800e-03,-7.3803e-03,2.3719e-04,9.8884e-01,-9.8860e-01,1.8163e-04,-7.5868e-05
  7068,8.9568e-07,3.3734e-07,1.9937e+00,2.1170e-05, 8.3800e-03,-7.3803e-03,2.3719e-04,9.8884e-01,-9.8860e-01,1.8163e-04,-7.5868e-05
  7069,1.8152e-06,3.5644e-07,1.9937e+00,2.2109e-05, 8.3800e-03,-7.3803e-03,2.3719e-04,9.8884e-01,-9.8860e-01,1.8163e-04,-7.5868e-05
  7070,3.8763e-07,2.0246e-07,1.9937e+00,2.0527e-05, 7.9078e-03,-6.5574e-03,4.1271e-04,9.8910e-01,-9.8929e-01,-0.0000e+00,-0.0000e+00
  7071,6.3118e-07,3.3542e-07,1.9933e+00,2.0899e-05, 7.9078e-03,-6.5574e-03,4.1271e-04,9.8910e-01,-9.8929e-01,-0.0000e+00,-0.0000e+00
  7072,1.8974e-06,4.4469e-07,1.9933e+00,2.2275e-05, 7.9078e-03,-6.5574e-03,4.1271e-04,9.8910e-01,-9.8929e-01,-0.0000e+00,-0.0000e+00
  7073,2.6333e-06,7.0753e-07,1.9933e+00,2.3274e-05, 7.9078e-03,-6.5574e-03,4.1271e-04,9.8910e-01,-9.8929e-01,-0.0000e+00,-0.0000e+00
  7074,6.0568e-07,2.6394e-07,1.9933e+00,2.0802e-05, 7.9078e-03,-6.5574e-03,4.1271e-04,9.8910e-01,-9.8929e-01,-0.0000e+00,-0.0000e+00
  7075,2.6987e-07,1.6371e-07,1.9933e+00,2.0366e-05, 7.9435e-03,-5.9365e-03,2.6355e-04,9.8907e-01,-9.8925e-01,0.0000e+00,-7.0975e-05
  7076,2.7202e-06,1.2156e-06,1.9925e+00,2.3861e-05, 7.9435e-03,-5.9365e-03,2.6355e-04,9.8907e-01,-9.8925e-01,0.0000e+00,-7.0975e-05
  7077,6.3123e-06,9.1052e-07,1.9925e+00,2.7148e-05, 7.9435e-03,-5.9365e-03,2.6355e-04,9.8907e-01,-9.8925e-01,0.0000e+00,-7.0975e-05
  7078,2.7628e-06,1.1783e-06,1.9925e+00,2.3866e-05, 7.9435e-03,-5.9365e-03,2.6355e-04,9.8907e-01,-9.8925e-01,0.0000e+00,-7.0975e-05
  7079,7.7830e-06,8.1968e-07,1.9925e+00,2.8528e-05, 7.9435e-03,-5.9365e-03,2.6355e-04,9.8907e-01,-9.8925e-01,0.0000e+00,-7.0975e-05
  7080,1.8221e-06,1.2624e-06,1.9925e+00,2.3010e-05, 1.0025e-02,-7.5769e-03,6.3896e-04,9.9032e-01,-9.8964e-01,1.5387e-04,-3.0683e-05
  7081,1.9128e-06,6.8809e-07,1.9984e+00,2.2585e-05, 1.0025e-02,-7.5769e-03,6.3896e-04,9.9032e-01,-9.8964e-01,1.5387e-04,-3.0683e-05
  7082,3.0965e-06,3.8310e-07,1.9984e+00,2.3463e-05, 1.0025e-02,-7.5769e-03,6.3896e-04,9.9032e-01,-9.8964e-01,1.5387e-04,-3.0683e-05
  7083,2.6139e-06,1.8366e-06,1.9984e+00,2.4434e-05, 1.0025e-02,-7.5769e-03,6.3896e-04,9.9032e-01,-9.8964e-01,1.5387e-04,-3.0683e-05
  7084,1.5908e-06,1.1681e-06,1.9984e+00,2.2743e-05, 1.0025e-02,-7.5769e-03,6.3896e-04,9.9032e-01,-9.8964e-01,1.5387e-04,-3.0683e-05
  7085,8.4055e-07,3.1024e-07,1.9984e+00,2.1135e-05, 1.0752e-02,-6.6525e-03,3.7843e-05,9.8954e-01,-9.8971e-01,1.8126e-04,-0.0000e+00
  7086,1.0140e-06,3.9894e-07,1.9969e+00,2.1382e-05, 1.0752e-02,-6.6525e-03,3.7843e-05,9.8954e-01,-9.8971e-01,1.8126e-04,-0.0000e+00
  7087,1.0494e-06,3.7834e-07,1.9969e+00,2.1396e-05, 1.0752e-02,-6.6525e-03,3.7843e-05,9.8954e-01,-9.8971e-01,1.8126e-04,-0.0000e+00
  7088,6.8089e-07,2.1890e-07,1.9969e+00,2.0869e-05, 1.0752e-02,-6.6525e-03,3.7843e-05,9.8954e-01,-9.8971e-01,1.8126e-04,-0.0000e+00
  7089,4.5682e-07,2.3659e-07,1.9969e+00,2.0662e-05, 1.0752e-02,-6.6525e-03,3.7843e-05,9.8954e-01,-9.8971e-01,1.8126e-04,-0.0000e+00
  7090,3.5633e-07,1.4059e-07,1.9969e+00,2.0466e-05, 1.0716e-02,-6.0074e-03,0.0000e+00,9.8940e-01,-9.8976e-01,1.5841e-04,-0.0000e+00
  7091,2.0834e-06,3.1426e-07,1.9960e+00,2.2358e-05, 1.0716e-02,-6.0074e-03,0.0000e+00,9.8940e-01,-9.8976e-01,1.5841e-04,-0.0000e+00
  7092,2.7496e-05,2.5396e-06,1.9960e+00,4.9996e-05, 1.0716e-02,-6.0074e-03,0.0000e+00,9.8940e-01,-9.8976e-01,1.5841e-04,-0.0000e+00
  7093,1.0936e-05,5.3911e-07,1.9960e+00,3.1435e-05, 1.0716e-02,-6.0074e-03,0.0000e+00,9.8940e-01,-9.8976e-01,1.5841e-04,-0.0000e+00
  7094,4.0436e-06,4.3537e-07,1.9960e+00,2.4439e-05, 1.0716e-02,-6.0074e-03,0.0000e+00,9.8940e-01,-9.8976e-01,1.5841e-04,-0.0000e+00
  7095,9.9579e-07,3.3990e-07,1.9960e+00,2.1296e-05, 1.0447e-02,-7.4463e-03,2.9512e-04,9.9023e-01,-9.8981e-01,2.4050e-04,-0.0000e+00
  7096,4.4013e-07,2.3184e-07,1.9985e+00,2.0657e-05, 1.0447e-02,-7.4463e-03,2.9512e-04,9.9023e-01,-9.8981e-01,2.4050e-04,-0.0000e+00
  7097,5.3365e-07,3.8315e-07,1.9985e+00,2.0902e-05, 1.0447e-02,-7.4463e-03,2.9512e-04,9.9023e-01,-9.8981e-01,2.4050e-04,-0.0000e+00
  7098,4.4980e-07,3.2409e-07,1.9985e+00,2.0759e-05, 1.0447e-02,-7.4463e-03,2.9512e-04,9.9023e-01,-9.8981e-01,2.4050e-04,-0.0000e+00
  7099,3.6703e-07,1.6128e-07,1.9985e+00,2.0513e-05, 1.0447e-02,-7.4463e-03,2.9512e-04,9.9023e-01,-9.8981e-01,2.4050e-04,-0.0000e+00
  7100,3.0191e-07,2.4280e-07,1.9985e+00,2.0529e-05, 1.0215e-02,-7.3245e-03,4.7216e-04,9.9052e-01,-9.8970e-01,0.0000e+00,-0.0000e+00
  7101,7.3622e-07,3.2509e-07,1.9982e+00,2.1044e-05, 1.0215e-02,-7.3245e-03,4.7216e-04,9.9052e-01,-9.8970e-01,0.0000e+00,-0.0000e+00
  7102,5.5136e-07,2.2282e-07,1.9982e+00,2.0757e-05, 1.0215e-02,-7.3245e-03,4.7216e-04,9.9052e-01,-9.8970e-01,0.0000e+00,-0.0000e+00
  7103,9.9001e-07,2.3397e-07,1.9982e+00,2.1206e-05, 1.0215e-02,-7.3245e-03,4.7216e-04,9.9052e-01,-9.8970e-01,0.0000e+00,-0.0000e+00
  7104,3.1179e-06,3.6390e-07,1.9982e+00,2.3464e-05, 1.0215e-02,-7.3245e-03,4.7216e-04,9.9052e-01,-9.8970e-01,0.0000e+00,-0.0000e+00
  7105,1.0751e-06,5.2057e-07,1.9982e+00,2.1578e-05, 9.9504e-03,-5.2170e-03,-3.2501e-04,9.9057e-01,-9.8873e-01,-1.6389e-04,9.9352e-05
  7106,4.4735e-06,1.5315e-06,1.9951e+00,2.5955e-05, 9.9504e-03,-5.2170e-03,-3.2501e-04,9.9057e-01,-9.8873e-01,-1.6389e-04,9.9352e-05
  7107,1.9422e-06,6.0362e-07,1.9951e+00,2.2496e-05, 9.9504e-03,-5.2170e-03,-3.2501e-04,9.9057e-01,-9.8873e-01,-1.6389e-04,9.9352e-05
  7108,2.8058e-06,2.3239e-07,1.9951e+00,2.2989e-05, 9.9504e-03,-5.2170e-03,-3.2501e-04,9.9057e-01,-9.8873e-01,-1.6389e-04,9.9352e-05
  7109,1.1039e-06,2.2641e-07,1.9951e+00,2.1281e-05, 9.9504e-03,-5.2170e-03,-3.2501e-04,9.9057e-01,-9.8873e-01,-1.6389e-04,9.9352e-05
  7110,4.8666e-07,2.4822e-07,1.9951e+00,2.0685e-05, 1.0091e-02,-6.0067e-03,-1.8490e-04,9.9053e-01,-9.8899e-01,-0.0000e+00,2.2573e-04
  7111,1.8825e-06,8.0275e-07,1.9960e+00,2.2645e-05, 1.0091e-02,-6.0067e-03,-1.8490e-04,9.9053e-01,-9.8899e-01,-0.0000e+00,2.2573e-04
  7112,6.4849e-07,2.1720e-07,1.9960e+00,2.0826e-05, 1.0091e-02,-6.0067e-03,-1.8490e-04,9.9053e-01,-9.8899e-01,-0.0000e+00,2.2573e-04
  7113,7.5010e-07,1.9799e-07,1.9960e+00,2.0908e-05, 1.0091e-02,-6.0067e-03,-1.8490e-04,9.9053e-01,-9.8899e-01,-0.0000e+00,2.2573e-04
  7114,7.5309e-07,2.8423e-07,1.9960e+00,2.0998e-05, 1.0091e-02,-6.0067e-03,-1.8490e-04,9.9053e-01,-9.8899e-01,-0.0000e+00,2.2573e-04
  7115,6.9401e-06,1.2805e-06,1.9960e+00,2.8181e-05, 1.2070e-02,-6.6041e-03,-0.0000e+00,9.9109e-01,-9.8994e-01,4.8100e-04,0.0000e+00
  7116,1.2389e-05,1.9510e-06,2.0002e+00,3.4342e-05, 1.2070e-02,-6.6041e-03,-0.0000e+00,9.9109e-01,-9.8994e-01,4.8100e-04,0.0000e+00
  7117,5.4192e-06,5.9211e-06,2.0002e+00,3.1342e-05, 1.2070e-02,-6.6041e-03,-0.0000e+00,9.9109e-01,-9.8994e-01,4.8100e-04,0.0000e+00
  7118,6.4211e-06,1.8465e-06,2.0002e+00,2.8269e-05, 1.2070e-02,-6.6041e-03,-0.0000e+00,9.9109e-01,-9.8994e-01,4.8100e-04,0.0000e+00
  7119,2.0566e-06,3.5009e-07,2.0002e+00,2.2409e-05, 1.2070e-02,-6.6041e-03,-0.0000e+00,9.9109e-01,-9.8994e-01,4.8100e-04,0.0000e+00
  7120,7.2835e-07,5.6219e-07,2.0002e+00,2.1292e-05, 1.2203e-02,-6.5514e-03,0.0000e+00,9.9001e-01,-9.8979e-01,6.3628e-04,-1.2213e-04
  7121,6.4426e-07,2.3909e-07,1.9993e+00,2.0876e-05, 1.2203e-02,-6.5514e-03,0.0000e+00,9.9001e-01,-9.8979e-01,6.3628e-04,-1.2213e-04
  7122,5.1950e-07,1.5903e-07,1.9993e+00,2.0672e-05, 1.2203e-02,-6.5514e-03,0.0000e+00,9.9001e-01,-9.8979e-01,6.3628e-04,-1.2213e-04
  7123,3.9583e-07,3.0337e-07,1.9993e+00,2.0692e-05, 1.2203e-02,-6.5514e-03,0.0000e+00,9.9001e-01,-9.8979e-01,6.3628e-04,-1.2213e-04
  7124,4.3365e-07,2.6003e-07,1.9993e+00,2.0687e-05, 1.2203e-02,-6.5514e-03,0.0000e+00,9.9001e-01,-9.8979e-01,6.3628e-04,-1.2213e-04
  7125,5.8865e-07,1.8585e-07,1.9993e+00,2.0768e-05, 1.1819e-02,-6.7279e-03,-0.0000e+00,9.9008e-01,-9.8939e-01,4.1647e-04,-0.0000e+00
  7126,5.4714e-06,3.6111e-07,1.9984e+00,2.5817e-05, 1.1819e-02,-6.7279e-03,-0.0000e+00,9.9008e-01,-9.8939e-01,4.1647e-04,-0.0000e+00
  7127,1.6469e-06,5.0112e-07,1.9984e+00,2.2132e-05, 1.1819e-02,-6.7279e-03,-0.0000e+00,9.9008e-01,-9.8939e-01,4.1647e-04,-0.0000e+00
  7128,1.1167e-06,2.8687e-07,1.9984e+00,2.1388e-05, 1.1819e-02,-6.7279e-03,-0.0000e+00,9.9008e-01,-9.8939e-01,4.1647e-04,-0.0000e+00
  7129,1.1362e-06,7.5736e-07,1.9984e+00,2.1878e-05, 1.1819e-02,-6.7279e-03,-0.0000e+00,9.9008e-01,-9.8939e-01,4.1647e-04,-0.0000e+00
  7130,6.7369e-07,2.4058e-07,1.9984e+00,2.0899e-05, 1.1774e-02,-5.8515e-03,-5.7244e-05,9.8927e-01,-9.8833e-01,4.4349e-04,-0.0000e+00
  7131,2.6223e-06,1.5134e-06,1.9957e+00,2.4093e-05, 1.1774e-02,-5.8515e-03,-5.7244e-05,9.8927e-01,-9.8833e-01,4.4349e-04,-0.0000e+00
  7132,8.6490e-07,3.6708e-07,1.9957e+00,2.1189e-05, 1.1774e-02,-5.8515e-03,-5.7244e-05,9.8927e-01,-9.8833e-01,4.4349e-04,-0.0000e+00
  7133,1.3545e-06,3.8753e-07,1.9957e+00,2.1699e-05, 1.1774e-02,-5.8515e-03,-5.7244e-05,9.8927e-01,-9.8833e-01,4.4349e-04,-0.0000e+00
  7134,2.9223e-06,2.7119e-07,1.9957e+00,2.3151e-05, 1.1774e-02,-5.8515e-03,-5.7244e-05,9.8927e-01,-9.8833e-01,4.4349e-04,-0.0000e+00
